id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_training_plan,access_training_plan,model_training_plan,,1,1,1,1
access_modify_reason_wizard,access_modify_reason_wizard,model_modify_reason_wizard,base.group_user,1,1,1,1
access_training_course,access_training_course,model_training_course,base.group_user,1,1,1,1
access_training_subject,access_training_subject,model_training_subject,base.group_user,1,1,1,1
access_print_word_wizard,access_print_word_wizard,model_print_word_wizard,,1,1,1,1
access_training_category,access_training_category,model_training_category,,1,1,1,1
access_training_month,access_training_month,model_training_month,,1,1,1,1
access_training_week,access_training_week,model_training_week,,1,1,1,1
access_training_day,access_training_day,model_training_day,,1,1,1,1
access_training_day_line,access_training_day_line,model_training_day_line,,1,1,1,1
access_training_result,access_training_result,model_training_result,,1,1,1,1
access_training_comment,access_training_comment,model_training_comment,,1,1,1,1
access_training_material,access_training_material,model_training_material,,1,1,1,1
access_training_mission_line,access_training_mission_line,model_training_mission_line,,1,1,1,1
access_training_mission_student,access.training.mission.student,model_training_mission,army_results_manager.group_training_student,1,0,0,0
access_training_mission_manager,access.training.mission.manager,model_training_mission,army_results_manager.group_training_commander,1,1,1,1
